,PubchemID,Cluster,weight
3421,3310,363,0.003253317983598614
3422,23951,364,0.0003278819916280798
3423,11992146,364,0.0003278819916280798
3424,6433090,365,0.00028416439274433586
3425,71301,365,0.00028416439274433586
3426,10324367,366,0.0012168065022642074
3427,10024590,366,0.0012168065022642074
3428,24759,366,0.0012168065022642074
3429,9870652,366,0.0012168065022642074
3430,25155578,367,6.557639832561596e-05
3431,46937075,367,6.557639832561596e-05
3432,9817550,368,8.014893128686396e-05
3433,7970,368,8.014893128686396e-05
3434,5287846,368,8.014893128686396e-05
3435,54676715,368,8.014893128686396e-05
3436,408285,368,8.014893128686396e-05
3437,193613,368,8.014893128686396e-05
3438,40428878,368,8.014893128686396e-05
3439,3032732,369,7.650579804655195e-05
3440,11705956,369,7.650579804655195e-05
3441,9819610,369,7.650579804655195e-05
3442,23722944,369,7.650579804655195e-05
3443,5327153,370,0.0015119002947294792
3444,4478249,370,0.0015119002947294792
3445,311,370,0.0015119002947294792
3446,6918509,370,0.0015119002947294792
3447,2782689,370,0.0015119002947294792
3448,10163178,370,0.0015119002947294792
3449,6419766,371,3.643133240311998e-06
3450,5327066,372,9.107833100779994e-05
3451,11974440,372,9.107833100779994e-05
3452,16058650,373,1.821566620155999e-05
3453,5413034,374,0.00015665472933341592
3454,10477723,375,0.0012678103676285752
3455,93176,375,0.0012678103676285752
3456,49866901,375,0.0012678103676285752
3457,5282230,375,0.0012678103676285752
3458,11501341,375,0.0012678103676285752
3459,10096344,375,0.0012678103676285752
3460,10204,376,0.0004298897223568158
3461,448271,376,0.0004298897223568158
3462,10174090,376,0.0004298897223568158
3463,11790,376,0.0004298897223568158
3464,11395145,377,0.00025137619358152786
3465,24963047,377,0.00025137619358152786
3466,4369435,378,9.107833100779994e-05
3467,5328969,378,9.107833100779994e-05
3468,449487,378,9.107833100779994e-05
3469,4462,378,9.107833100779994e-05
3470,46937174,378,9.107833100779994e-05
3471,445824,379,2.5501932682183986e-05
3472,220010,379,2.5501932682183986e-05
3473,10339710,380,0.0004626779215196237
3474,17754162,380,0.0004626779215196237
3475,4369285,380,0.0004626779215196237
3476,445849,380,0.0004626779215196237
3477,622262,380,0.0004626779215196237
3478,6852141,380,0.0004626779215196237
3479,638024,380,0.0004626779215196237
3480,46937052,381,3.643133240311998e-05
3481,445455,382,1.821566620155999e-05
3482,1613,382,1.821566620155999e-05
3483,9969613,383,0.0007796305134267676
3484,5330608,383,0.0007796305134267676
3485,6852165,383,0.0007796305134267676
3486,447099,383,0.0007796305134267676
3487,135566325,383,0.0007796305134267676
3488,9948102,383,0.0007796305134267676
3489,24768547,384,0.0004080309229149438
3490,25220914,384,0.0004080309229149438
3491,24941243,384,0.0004080309229149438
3492,6623,385,7.286266480623996e-06
3493,135566316,385,7.286266480623996e-06
3494,135525416,386,4.7360732124055974e-05
3495,5287464,387,5.100386536436797e-05
3496,6102685,387,5.100386536436797e-05
3497,23653507,388,7.286266480623996e-05
3498,55285,389,1.821566620155999e-05
3499,208898,390,0.0005537562525274236
3500,159738,391,0.0019891507492103507
3501,447392,391,0.0019891507492103507
3502,160024,391,0.0019891507492103507
3503,91493,391,0.0019891507492103507
3504,507806,391,0.0019891507492103507
3505,445840,392,9.107833100779994e-05
3506,379,392,9.107833100779994e-05
3507,5287668,393,2.1858799441871988e-05
3508,188350,394,0.0008524931782330075
3509,445555,395,0.0006739796494577196
3510,2351,395,0.0006739796494577196
3511,6228,395,0.0006739796494577196
3512,448326,395,0.0006739796494577196
3513,49867154,395,0.0006739796494577196
3514,5192,395,0.0006739796494577196
3515,3689,395,0.0006739796494577196
3516,171284,396,0.005224253066607405
3517,5280453,396,0.005224253066607405
3518,107526,396,0.005224253066607405
3519,1017,396,0.005224253066607405
3520,91557,397,0.029844547504635888
3521,92745,397,0.029844547504635888
3522,4432,397,0.029844547504635888
3523,108156,398,0.00015665472933341592
3524,5289529,398,0.00015665472933341592
3525,17754156,399,0.0004080309229149438
3526,445109,399,0.0004080309229149438
3527,3893,399,0.0004080309229149438
3528,443118,399,0.0004080309229149438
3529,12412578,399,0.0004080309229149438
3530,66535,400,0.02191708957371698
3531,80654,400,0.02191708957371698
3532,447653,400,0.02191708957371698
3533,1779,401,0.0009763597084036155
3534,447371,401,0.0009763597084036155
3535,82148,401,0.0009763597084036155
3536,72054,401,0.0009763597084036155
3537,5327,402,0.0005428268528064877
3538,2294,403,0.004222391425521606
3539,4440,403,0.004222391425521606
3540,24180585,403,0.004222391425521606
3541,3053,403,0.004222391425521606
3542,656652,404,0.0013151710997526312
3543,130881,404,0.0013151710997526312
3544,3779,405,0.0039783014984207015
3545,2337,405,0.0039783014984207015
3546,121938,405,0.0039783014984207015
3547,10113978,405,0.0039783014984207015
3548,4369080,405,0.0039783014984207015
3549,448763,405,0.0039783014984207015
3550,199,405,0.0039783014984207015
3551,5379,406,0.003843505568529158
3552,4097,407,0.00012386653017060792
3553,4632,407,0.00012386653017060792
3554,5245,408,0.030573174152698286
3555,2315,408,0.030573174152698286
3556,7028,408,0.030573174152698286
3557,2085,408,0.030573174152698286
3558,25419,409,0.0006156895176127276
3559,3562,409,0.0006156895176127276
3560,12555,409,0.0006156895176127276
3561,3052,410,0.003566627442265446
3562,445720,410,0.003566627442265446
3563,46936702,410,0.003566627442265446
3564,447834,410,0.003566627442265446
3565,16750106,410,0.003566627442265446
3566,6914613,410,0.003566627442265446
3567,445950,410,0.003566627442265446
3568,41781,411,0.0006776227826980316
3569,34755,412,0.0025319776020168386
3570,4359,412,0.0025319776020168386
3571,5459784,412,0.0025319776020168386
3572,723,413,0.0062552597736157
3573,131704205,413,0.0062552597736157
3574,3793,413,0.0062552597736157
3575,44564107,414,0.007537642674205524
3576,9831783,414,0.007537642674205524
3577,11228026,415,0.0001785135287752879
3578,9810131,416,0.003530196109862326
3579,48041,416,0.003530196109862326
3580,3759,416,0.003530196109862326
3581,5944,416,0.003530196109862326
3582,3125,416,0.003530196109862326
3583,4639,416,0.003530196109862326
3584,5362070,417,0.008881958839880652
3585,12717,417,0.008881958839880652
3586,1609,417,0.008881958839880652
3587,56338,417,0.008881958839880652
3588,444033,417,0.008881958839880652
3589,3081884,417,0.008881958839880652
3590,104758,418,0.005934664048468244
3591,387447,418,0.005934664048468244
3592,2559,418,0.005934664048468244
3593,123634,418,0.005934664048468244
3594,77997,419,0.00024773306034121584
3595,60787,420,0.008670657111942556
3596,10660,421,0.0013771043648379351
3597,60663,421,0.0013771043648379351
3598,71349,421,0.0013771043648379351
3599,23672064,421,0.0013771043648379351
3600,5462501,421,0.0013771043648379351
3601,13136,421,0.0013771043648379351
3602,5647,422,0.006481134034515044
3603,3404,422,0.006481134034515044
3604,5284627,422,0.006481134034515044
3605,297,422,0.006481134034515044
3606,4782,423,0.010984046719540674
3607,5994,423,0.010984046719540674
3608,2942,423,0.010984046719540674
3609,3730,423,0.010984046719540674
3610,5005,423,0.010984046719540674
3611,4675,424,0.01820109366859874
3612,449575,424,0.01820109366859874
3613,4473,425,0.009038613569214067
3614,2249,425,0.009038613569214067
3615,2165,425,0.009038613569214067
3616,5487,425,0.009038613569214067
3617,37393,425,0.009038613569214067
3618,2949,425,0.009038613569214067
3619,2550,426,0.0023097464743578066
3620,54477,426,0.0023097464743578066
3621,137319710,426,0.0023097464743578066
3622,15391,426,0.0023097464743578066
3623,271,427,0.0005756150519692956
3624,41867,427,0.0005756150519692956
3625,68942,428,5.829013184499197e-05
3626,2734054,428,5.829013184499197e-05
3627,5238,428,5.829013184499197e-05
3628,2202,429,7.286266480623996e-06
3629,12597,430,0.0020365114813344068
3630,447546,430,0.0020365114813344068
3631,24450,430,0.0020365114813344068
3632,516900,430,0.0020365114813344068
3633,444294,430,0.0020365114813344068
3634,23668479,430,0.0020365114813344068
3635,25154714,431,3.643133240311998e-05
3636,10482134,432,0.001413535697241055
3637,3339,432,0.001413535697241055
3638,9854489,433,0.001945433150326607
3639,2765355,434,1.821566620155999e-05
3640,447766,434,1.821566620155999e-05
3641,439530,435,6.557639832561596e-05
3642,449162,435,6.557639832561596e-05
3643,135431471,436,0.0012532378346673274
3644,448969,436,0.0012532378346673274
3645,135403816,436,0.0012532378346673274
3646,5287610,436,0.0012532378346673274
3647,193512,436,0.0012532378346673274
3648,445480,436,0.0012532378346673274
3649,16040281,437,0.016787557971357687
3650,64968,437,0.016787557971357687
3651,444107,437,0.016787557971357687
3652,15942673,437,0.016787557971357687
3653,446980,437,0.016787557971357687
3654,6918852,438,1.821566620155999e-05
3655,6918589,438,1.821566620155999e-05
3656,11522441,439,4.007446564343198e-05
3657,16122635,440,7.286266480623996e-06
3658,449015,441,2.9145065922495984e-05
3659,1836,441,2.9145065922495984e-05
3660,448903,442,0.00014572532961247992
3661,446756,442,0.00014572532961247992
3662,149790,443,0.0012386653017060793
3663,92727,443,0.0012386653017060793
3664,23728517,443,0.0012386653017060793
3665,688424,443,0.0012386653017060793
3666,25210493,444,0.00023680366062027986
3667,60857,444,0.00023680366062027986
3668,25210478,444,0.00023680366062027986
3669,5119267,444,0.00023680366062027986
3670,10831270,444,0.00023680366062027986
3671,9934347,445,9.472146424811195e-05
3672,10397869,446,0.0003679564572715118
3673,23665772,446,0.0003679564572715118
3674,91610,446,0.0003679564572715118
3675,448955,446,0.0003679564572715118
3676,10180201,447,9.836459748842394e-05
3677,445501,447,9.836459748842394e-05
3678,11963557,448,5.829013184499197e-05
3679,25113125,449,0.0001675841290543519
3680,18794,450,0.006495706567476292
3681,3537,450,0.006495706567476292
3682,444883,450,0.006495706567476292
3683,5287617,450,0.006495706567476292
3684,446758,450,0.006495706567476292
3685,446313,450,0.006495706567476292
3686,24808495,451,0.00011293713044967193
3687,60206636,451,0.00011293713044967193
3688,15991547,451,0.00011293713044967193
3689,71375225,452,3.643133240311998e-06
3690,2449,453,0.0001748703955349759
3691,167842,453,0.0001748703955349759
3692,11742,453,0.0001748703955349759
3693,6102684,453,0.0001748703955349759
3694,2350,454,0.0012168065022642074
3695,208902,454,0.0012168065022642074
3696,157049,454,0.0012168065022642074
3697,25113171,454,0.0012168065022642074
3698,4786,454,0.0012168065022642074
3699,25945,455,1.4572532961247992e-05
3700,1195,456,3.278819916280798e-05
3701,5287492,457,0.0002149448611784079
3702,9952008,457,0.0002149448611784079
3703,15991574,458,0.011235422913122201
3704,448108,458,0.011235422913122201
3705,446604,459,0.00013115279665123193
3706,5289339,460,3.643133240311998e-06
3707,5497045,461,0.0006120463843724156
3708,23994,461,0.0006120463843724156
3709,444456,461,0.0006120463843724156
